,explained_variance
null_7263,0.8356092199301142
null_7264,0.8525387296366851
null_7265,0.785329992746947
null_7266,0.8023174544095182
null_7267,0.8699871372079856
null_7268,0.8456382660869519
null_7269,0.8866189182594515
null_7270,0.8039279758125829
null_7271,0.8856117283535799
null_7272,0.8430933521548809
null_7273,0.9000874752160847
null_7274,0.8080006144847524
null_7275,0.8148291802303623
null_7276,0.8776536679060924
null_7277,0.8293588097607397
null_7278,0.8729196171487316
null_7279,0.8762968346697501
null_7280,0.8311992106286055
null_7281,0.8154551855176396
null_7282,0.817361169084653
null_7283,0.8594600088362903
null_7284,0.8457623455312192
null_7285,0.8289011054922677
null_7286,0.8865253932533006
null_7287,0.8483122061248929
null_7288,0.8244699365219623
null_7289,0.7972262306854772
null_7290,0.8045330387141396
null_7291,0.8387155944042942
null_7292,0.8209766240246306
null_7293,0.7451652267874448
null_7294,0.9087397765751706
null_7295,0.8513843680670712
null_7296,0.7791044414070144
null_7297,0.7962432730253013
null_7298,0.7725647712859807
null_7299,0.8581596696500675
null_7300,0.8164810225685528
null_7301,0.8590513855496504
null_7302,0.8528499057259995
null_7303,0.7689495218277405
null_7304,0.8051330829779663
null_7305,0.8378691608627559
null_7306,0.8040977729473029
null_7307,0.826458865729188
null_7308,0.7882331074067868
null_7309,0.8243920057313606
null_7310,0.7970674380665423
null_7311,0.8392007378585891
null_7312,0.8734560684779333
null_7313,0.8052915841381345
null_7314,0.8367626867803033
null_7315,0.820638169697164
null_7316,0.8124695097560701
null_7317,0.7900305006390089
null_7318,0.8030189872428474
null_7319,0.881645873736534
null_7320,0.7799449730061472
null_7321,0.8667767028670049
null_7322,0.8532964803316994
null_7323,0.862699936874679
null_7324,0.82423100814795
null_7325,0.8434028112491144
null_7326,0.8176628662354644
null_7327,0.8065629229238995
null_7328,0.8557516449610401
null_7329,0.7948591791947838
null_7330,0.8190039382116076
null_7331,0.7939065823502138
null_7332,0.8400475783653039
null_7333,0.8199866827735282
null_7334,0.8500442268704632
null_7335,0.8469715713174246
null_7336,0.8143858106265099
null_7337,0.848815883385895
null_7338,0.8664542169228323
null_7339,0.7921177303260988
null_7340,0.8462012168144155
null_7341,0.8149461730453706
null_7342,0.7750352680466217
null_7343,0.8087220941286545
null_7344,0.8932241808825722
null_7345,0.8051077144827874
null_7346,0.895496519929749
null_7347,0.8635011651937262
null_7348,0.8272559760706708
null_7349,0.8635909696245808
null_7350,0.8320775769278062
null_7351,0.8385764671245999
null_7352,0.865994973654407
null_7353,0.7510927751629437
null_7354,0.8474457599103095
null_7355,0.8370276801484752
null_7356,0.8533735853282979
null_7357,0.7347449982241718
null_7358,0.7645896755460463
null_7359,0.8294241725171586
null_7360,0.8246701967692516
null_7361,0.7853736730349283
null_7362,0.8715939926197999
null_7363,0.8534303186547297
null_7364,0.8392810551744957
null_7365,0.813743200610419
null_7366,0.8373518485428694
null_7367,0.8171626399142872
null_7368,0.8195054433117868
null_7369,0.8209755767004191
null_7370,0.8384547639927008
null_7371,0.8585204516845982
null_7372,0.9171678976894145
null_7373,0.7724666652362465
null_7374,0.7666008557437083
null_7375,0.838130484629654
null_7376,0.8412709061492123
null_7377,0.8686555397647285
null_7378,0.7695397622887981
null_7379,1.02125496089406
null_7380,0.8724548181323878
null_7381,0.7691357598582503
null_7382,0.8497495036205853
null_7383,0.8482879485912906
null_7384,0.8590691165818545
null_7385,0.8184783747353263
null_7386,0.8225927728987267
null_7387,0.8732819989799337
null_7388,0.8071702900712034
null_7389,0.839175841897786
null_7390,0.8284391125865874
null_7391,0.8267874672393217
null_7392,0.8563233444334488
null_7393,0.7960357456026573
null_7394,0.8344524270180641
null_7395,0.7928475822579141
null_7396,0.8381538399891412
null_7397,0.7719414157913049
null_7398,0.8311844997852207
null_7399,0.772809515933698
null_7400,0.7862577407724234
null_7401,0.8577384359955629
null_7402,0.7724921465350689
null_7403,0.8075721324888232
null_7404,0.8314077150674761
null_7405,0.8212170707371279
null_7406,0.8143033057970477
null_7407,0.7764139144887382
null_7408,0.8177328198918422
null_7409,0.8081392201575613
null_7410,0.8635127345593672
null_7411,0.83316654827971
null_7412,0.8233821534566369
null_7413,0.8571844073403655
null_7414,0.7939434294710622
null_7415,0.8126299315714933
null_7416,0.8223669229764203
null_7417,0.8514574126041039
null_7418,0.7888259489935091
null_7419,0.8104555055729666
null_7420,0.7944184805128239
null_7421,0.8355090497560601
null_7422,0.8857590739596548
null_7423,0.7607733372087404
null_7424,0.8295789464847305
null_7425,0.8610344197622419
null_7426,0.8273617902292628
null_7427,0.7944051370986278
null_7428,0.7975946469965857
null_7429,0.7825856837249255
null_7430,0.7918637594212936
null_7431,0.811216373277423
null_7432,0.8554632784698888
null_7433,0.9201211896888032
null_7434,0.8240839212352051
null_7435,0.8224733056214726
null_7436,0.8212923701646387
null_7437,0.7996958701110819
null_7438,0.8649444103602401
null_7439,0.8152779686535458
null_7440,0.7795820782875618
null_7441,0.8693828293357321
null_7442,0.9018330754342945
null_7443,0.8500206064865097
null_7444,0.8259775275330857
null_7445,0.78747439022272
null_7446,0.7913094933708433
null_7447,0.8229111365802028
null_7448,0.7837045278593738
null_7449,0.7731685886308908
null_7450,0.810853049007077
null_7451,0.7743718792331683
null_7452,0.8484908670488215
null_7453,0.8352728431321346
null_7454,0.9156305958829151
null_7455,0.8467911775807532
null_7456,0.8612148567073941
null_7457,0.8218841799528747
null_7458,0.7963677201706414
null_7459,0.8218768038301351
null_7460,0.85222644475242
null_7461,0.8208955498794066
null_7462,0.8541157113087305
null_7463,0.8203536410130033
null_7464,0.8141998753124094
null_7465,0.850867616042336
null_7466,0.7908429300688514
null_7467,0.8100286716995119
null_7468,0.7910102948709454
null_7469,0.8128266101639281
null_7470,0.7745974968601445
null_7471,0.9085391519280326
null_7472,0.8215169368976989
null_7473,0.8510152400341077
null_7474,0.8167307225994901
null_7475,0.8571501458546913
null_7476,0.8245603109582627
null_7477,0.7894330102250944
null_7478,0.827691191796715
null_7479,0.794312796702731
null_7480,0.7728981182947343
null_7481,0.8612557370016056
null_7482,0.8483482704850359
null_7483,0.8200833607427671
null_7484,0.8372376800201144
null_7485,0.8424178815822103
null_7486,0.8440396404483465
null_7487,0.8033037172048503
null_7488,0.8169466236623736
null_7489,0.8387611236150986
null_7490,0.7358271318932246
null_7491,0.7920257426855811
null_7492,0.7691486340047362
null_7493,0.8615720506031449
null_7494,0.8415013547985757
null_7495,0.8179710938973225
null_7496,0.8212334722185647
null_7497,0.8221692892500989
null_7498,0.8349003974064162
null_7499,0.7941344992685231
null_7500,0.8261265309242044
null_7501,0.7416964078109826
null_7502,0.8018878808851193
null_7503,0.8124102446654291
null_7504,0.7708885068829894
null_7505,0.8228134223250779
null_7506,0.8558971726601785
null_7507,0.8448749524914861
null_7508,0.8215783343723732
null_7509,0.8825030101466523
null_7510,0.8667596472892805
null_7511,0.7720480376354159
null_7512,0.7855662600134842
null_7513,0.8240146873850354
null_7514,0.8687471753582817
null_7515,0.8421599352067465
null_7516,0.8086947776721454
null_7517,0.8005267496389334
null_7518,0.7871437859075857
null_7519,0.785702799802503
null_7520,0.7832855502356978
null_7521,0.8060096798951266
null_7522,0.8584536991166771
null_7523,0.8717180583811442
null_7524,0.8487320658536238
null_7525,0.8723437126119331
null_7526,0.9082836741880255
null_7527,0.7808131838686299
null_7528,0.8363299446923058
null_7529,0.8418445151370452
null_7530,0.7750626668833577
null_7531,0.8575783763855571
null_7532,0.8949580220319373
null_7533,0.7332203662888044
null_7534,0.8529552189290709
null_7535,0.8174307308939851
null_7536,0.809037705805289
null_7537,0.8946652606844705
null_7538,0.8323885718818747
null_7539,0.8367115673389454
null_7540,0.8433828911317315
null_7541,0.7881466382098506
null_7542,0.8718479861120669
null_7543,0.8630071027321637
null_7544,0.7980099712285258
null_7545,0.8186931878880835
null_7546,0.830799550463321
null_7547,0.8522963437169379
null_7548,0.7843122674182021
null_7549,0.8116857095737822
null_7550,0.8530590016356668
null_7551,0.8275549796795298
null_7552,0.814713962293944
null_7553,0.8316049401076279
null_7554,0.8313504734948599
null_7555,0.8277125338945497
null_7556,0.882887176480054
null_7557,0.8626264630490682
null_7558,0.7967446299300911
null_7559,0.7933444051884845
null_7560,0.882188605822102
null_7561,0.8361119219260993
null_7562,0.8747274744970307
null_7563,0.8446781567805194
null_7564,0.8494213150402296
null_7565,0.7956287258513066
null_7566,0.874319950325359
null_7567,0.8589819036165228
null_7568,0.8721180072987024
null_7569,0.809538239880957
null_7570,0.8585984059250892
null_7571,0.8520109493131218
null_7572,0.8038546563253675
null_7573,0.8800550821225976
null_7574,0.8386229040998787
null_7575,0.7941725786019992
null_7576,0.8052380951712361
null_7577,0.846468028395551
null_7578,0.8204836905397349
null_7579,0.8020488939387999
null_7580,0.9043513807720098
null_7581,0.8116227068113541
null_7582,0.8329466326520362
null_7583,0.7781195989424285
null_7584,0.8190163318495571
null_7585,0.8417061200554659
null_7586,0.8303840908843123
null_7587,0.8571158169697823
null_7588,0.7932779526740121
null_7589,0.8171204909804047
null_7590,0.798140445342534
null_7591,0.9151639450026511
null_7592,0.882576259303799
null_7593,0.7842591147132928
null_7594,0.782207156677948
null_7595,0.8644090997956404
null_7596,0.8338590643115624
null_7597,0.8291280753895371
null_7598,0.8201971561181362
null_7599,0.8632869604339657
null_7600,0.7763535178721588
null_7601,0.7928967669683297
null_7602,0.8805916774780382
null_7603,0.7952484440362508
null_7604,0.7861227968906264
null_7605,0.8236327441522547
null_7606,0.8274844099912967
null_7607,0.7769941783581117
null_7608,0.8345654567023019
null_7609,0.8514961797028376
null_7610,0.9119941958012708
null_7611,0.8852600887236909
null_7612,0.8361592899702448
null_7613,0.8250331480240849
null_7614,0.8353776457327542
null_7615,0.8364825772229934
null_7616,0.7877246958363148
null_7617,0.8455502484573294
null_7618,0.840966719536844
null_7619,0.8017169693626788
null_7620,0.8755275623038995
null_7621,0.835790960548833
null_7622,0.8043318011288921
null_7623,0.7775803410622186
null_7624,0.8480156432179727
null_7625,0.8474662800902654
null_7626,0.8269048389780876
null_7627,0.7769583935177614
null_7628,0.8242608990322278
null_7629,0.7986261429928638
null_7630,0.8540064248844526
null_7631,0.8445116927700328
null_7632,0.839099671584539
null_7633,0.7922357677652057
null_7634,0.8261189058670111
null_7635,0.8313950815449005
null_7636,0.7543559040435968
null_7637,0.8426063736717507
null_7638,0.8156511864726751
null_7639,0.8291113061761426
null_7640,0.8024392346481822
null_7641,0.810217720916183
null_7642,0.8361699677879971
null_7643,0.8224269038494263
null_7644,0.8482794998802622
null_7645,0.8503443901973246
null_7646,0.822966095751964
null_7647,0.8837996677526709
null_7648,0.8355107310063632
null_7649,0.8086516022690635
null_7650,0.8414579691619338
null_7651,0.8040124362550003
null_7652,0.8231581493237097
null_7653,0.848388015308776
null_7654,0.8201276854991285
null_7655,0.8202368398175438
null_7656,0.8464107776837401
null_7657,0.8408998994802048
null_7658,0.7823581342930609
null_7659,0.8709939376336624
null_7660,0.836888472675309
null_7661,0.899271637356546
null_7662,0.7953504157447348
null_7663,0.8440082365375159
null_7664,0.7906188777937715
null_7665,0.8650716575249332
null_7666,0.8685806535969233
null_7667,0.8607277122943112
null_7668,0.7861857990884864
null_7669,0.7847377382456245
null_7670,0.8208511560757433
null_7671,0.8704802963373703
null_7672,0.8587230856526911
null_7673,0.7971473491507939
null_7674,0.8606883666498806
null_7675,0.7674335454141072
null_7676,0.7812829201943865
null_7677,0.7669191744480666
null_7678,0.8479766929968562
null_7679,0.8468395061411127
null_7680,0.8070515544911191
null_7681,0.8647087933086586
null_7682,0.825704028103424
null_7683,0.8392609854301778
null_7684,0.7938726363458732
null_7685,0.7985011596263193
null_7686,0.7986798141869522
null_7687,0.7491761824313933
null_7688,0.898284439331312
null_7689,0.8362528551869702
null_7690,0.7793430112975201
null_7691,0.7654358088239042
null_7692,0.8134097138077359
null_7693,0.8603767858093037
null_7694,0.8255388733975484
null_7695,0.8417267978512074
null_7696,0.7527591674712941
null_7697,0.8107836941046201
null_7698,0.8158414437766286
null_7699,0.8614962973882494
null_7700,0.7807552011833607
null_7701,0.8028863063385676
null_7702,0.7635185480158856
null_7703,0.826318672884733
null_7704,0.8459207410707875
null_7705,0.7743045974290885
null_7706,0.9411186590910363
null_7707,0.8577547829759513
null_7708,0.8774123402830535
null_7709,0.8665029428093167
null_7710,0.8148793739367959
null_7711,0.8351701716975339
null_7712,0.8271808552626069
null_7713,0.843905734707681
null_7714,0.8555967736967238
null_7715,0.8533301245250027
null_7716,0.8263943460299008
null_7717,0.8252569516394286
null_7718,0.8438828707583199
null_7719,0.806053528040522
null_7720,0.8497095693933586
null_7721,0.8060543342457713
null_7722,0.8823643328413213
null_7723,0.7918344387657561
null_7724,0.7581057816939338
null_7725,0.9056065261979488
null_7726,0.8622498520126763
null_7727,0.7978099588170486
null_7728,0.8787083971423096
null_7729,0.8196675722101773
null_7730,0.7908759229464901
null_7731,0.8375249058007082
null_7732,0.8703420020697598
null_7733,0.7909577899261925
null_7734,0.812068159073883
null_7735,0.8220366882442534
null_7736,0.8642738668265734
null_7737,0.822298228204096
null_7738,0.8210626754914245
null_7739,0.7800557135775881
null_7740,0.8428098074548404
null_7741,0.8880991480878773
null_7742,0.8676114933070317
null_7743,0.7706157924706243
null_7744,0.9246608973005576
null_7745,0.8570314965701461
null_7746,0.830446800040245
null_7747,0.7827446416220698
null_7748,0.8477241331494344
null_7749,0.8709368048687904
null_7750,0.8137669254942355
null_7751,0.8625507170975821
null_7752,0.8418820984137217
null_7753,0.8181256816966034
null_7754,0.8287913001095466
null_7755,0.7966029497482063
null_7756,0.8069053931183813
null_7757,0.8395070381063379
null_7758,0.8143894650025104
null_7759,0.7563348543190378
null_7760,0.7827442486762599
null_7761,0.786804273031187
null_7762,0.8517690636892459
null_7763,0.805950268203698
null_7764,0.7859493650040836
null_7765,0.7862872728989321
null_7766,0.8096026482792368
null_7767,0.8160959103068179
null_7768,0.7933898761294544
null_7769,0.8006053825534739
null_7770,0.8562625563153987
null_7771,0.8964640459785889
null_7772,0.8683800656644552
null_7773,0.8449928775543186
null_7774,0.8323526432099144
null_7775,0.8266270908274411
null_7776,0.8375453066579511
null_7777,0.8780081813603432
null_7778,0.783525795463499
null_7779,0.8051288164441941
null_7780,0.8027715603564375
null_7781,0.8086496935317928
null_7782,0.8484158327045666
null_7783,0.859907474601603
null_7784,0.7750563028505865
null_7785,0.8666069965549494
null_7786,0.8110487294232273
null_7787,0.7794592754693784
null_7788,0.8200381627107302
null_7789,0.8690305430359874
null_7790,0.8094925340558065
null_7791,0.8006892065155338
null_7792,0.8480811432446557
null_7793,0.9069326611854865
null_7794,0.9094572499681809
null_7795,0.7959105922632302
null_7796,0.8280012981308167
null_7797,0.8945485099122975
null_7798,0.7901346921498958
null_7799,0.8024287158187271
null_7800,0.8207363824956522
null_7801,0.9257346578678194
null_7802,0.8360148826553384
null_7803,0.7808946089801061
null_7804,0.7903523952894846
null_7805,0.823802843166264
null_7806,0.8118643594767827
null_7807,0.7813099953316016
null_7808,0.8326388447717349
null_7809,0.8051425133490754
null_7810,0.8635437933611453
null_7811,0.7845777913017318
null_7812,0.8580982137200732
null_7813,0.8275166529069983
null_7814,0.8487648651945927
null_7815,0.8499819153050497
null_7816,0.7861983990317029
null_7817,0.905102084313037
null_7818,0.7895202518547182
null_7819,0.8458123666291818
null_7820,0.7669640553268438
null_7821,0.8303492854461747
null_7822,0.841379711487716
null_7823,0.759658310862847
null_7824,0.8327343911905986
null_7825,0.8477159296935516
null_7826,0.8072535901069076
null_7827,0.8631366392589815
null_7828,0.8506300532540859
null_7829,0.8394989407623874
null_7830,0.7949440729205284
null_7831,0.8819191462474381
null_7832,0.8612656139728997
null_7833,0.8526230131745999
null_7834,0.8513475849843621
null_7835,0.8065174114608978
null_7836,0.8518940455201248
null_7837,0.795736402597394
null_7838,0.7730088398714204
null_7839,0.8165516437596068
null_7840,0.8421195667560474
null_7841,0.8452538319330029
null_7842,0.810730601668912
null_7843,0.7797546700818784
null_7844,0.8166511831682471
null_7845,0.8201795393278247
null_7846,0.8210637396794405
null_7847,0.822192555450652
null_7848,0.7711958165911279
null_7849,0.8130519115595967
null_7850,0.8649342186607948
null_7851,0.8827989070457586
null_7852,0.8478579732798514
null_7853,0.7583666507400239
null_7854,0.7646045660725665
null_7855,0.8054129324764576
null_7856,0.9075669277542496
null_7857,0.7674036598891119
null_7858,0.8104693727012042
null_7859,0.8130715759972065
null_7860,0.8355539002867974
null_7861,0.8323484394805268
null_7862,0.8496497458315613
null_7863,0.8702780941623116
null_7864,0.8500327201600251
null_7865,0.821565562553776
null_7866,0.7585283338170139
null_7867,0.8541099325787707
null_7868,0.7897680047972829
null_7869,0.8396080366453004
null_7870,0.8590587424634734
null_7871,0.820877604574178
null_7872,0.8515226879957984
null_7873,0.8492989222414312
null_7874,0.8145774697920727
null_7875,0.7834289599174669
null_7876,0.8449672037297753
null_7877,0.809960399625708
null_7878,0.7843829303824146
null_7879,0.8632272614733801
null_7880,0.8379538301502271
null_7881,0.8627097931322965
null_7882,0.8028531924596808
null_7883,0.8609662199425723
null_7884,0.8699383799559615
null_7885,0.8224660653450739
null_7886,0.8207231419092216
null_7887,0.7995368918544316
null_7888,0.8031470000084654
null_7889,0.9015358821779987
null_7890,0.7884093602579896
null_7891,0.8508241172919072
null_7892,0.7909780766117507
null_7893,0.8391248525318201
null_7894,0.8485819991205298
null_7895,0.8574898131664531
null_7896,0.81887876358258
null_7897,0.8053638172988343
null_7898,0.8597345852426624
null_7899,0.800644267703579
null_7900,0.8265587521229353
null_7901,0.8317521254378961
null_7902,0.8414723950600465
null_7903,0.9599737053496505
null_7904,0.882038920915274
null_7905,0.848371771254729
null_7906,0.8438539726577309
null_7907,0.7835263821039462
null_7908,0.8224897752890956
null_7909,0.823877740016974
null_7910,0.8840692803571694
null_7911,0.840028273056998
null_7912,0.8705985425267956
null_7913,0.80276933689451
null_7914,0.7984910773560261
null_7915,0.8237293892792787
null_7916,0.8436606920286024
null_7917,0.7714458953432376
null_7918,0.8946539193878791
null_7919,0.7966605792897042
null_7920,0.8122644532872174
null_7921,0.8696111694772741
null_7922,0.9783201353236046
null_7923,0.8166153544515757
null_7924,0.8351460322977988
null_7925,0.8504999636057734
null_7926,0.8550280234877407
null_7927,0.8637051293754205
null_7928,0.8986931412247006
null_7929,0.8189447490207233
null_7930,0.8811860989239385
null_7931,0.8237080182293419
null_7932,0.8555622068989309
null_7933,0.9314102007064633
null_7934,0.826630868742174
null_7935,0.7758974606222833
null_7936,0.8320466078620135
null_7937,0.8811613181211582
null_7938,0.8213352025200586
null_7939,0.8182736233731456
null_7940,0.8071145459600466
null_7941,0.8292120023181017
null_7942,0.8155399677413211
null_7943,0.7896918308821204
null_7944,0.8173416187148649
null_7945,0.8291211017948281
null_7946,0.8084731318435581
null_7947,0.8278081338062983
null_7948,0.8869425379438055
null_7949,0.8215578657556233
null_7950,0.8302601665153301
null_7951,0.8754485614822691
null_7952,0.8035433580461936
null_7953,0.7855096899472658
null_7954,0.8243279059487432
null_7955,0.792427550532824
null_7956,0.8365356068686607
null_7957,0.8550313583077382
null_7958,0.7955725769529924
null_7959,0.892970889492475
null_7960,0.8887321907189674
null_7961,0.7888123792830146
null_7962,0.8133750050301721
null_7963,0.9131740928316647
null_7964,0.8228959867962496
null_7965,0.8740222039464116
null_7966,0.8115385449121029
null_7967,0.8558034969514572
null_7968,0.8865105354476623
null_7969,0.835043343338886
null_7970,0.843749291648956
null_7971,0.8476870693327802
null_7972,0.8099358626692784
null_7973,0.8331860574944726
null_7974,0.7719782921081162
null_7975,0.839657921138124
null_7976,0.8233360977699623
null_7977,0.7372722043194605
null_7978,0.8745835198993237
null_7979,0.8436579566931393
null_7980,0.8504326517222707
null_7981,0.790962219136196
null_7982,0.8726521306779433
null_7983,0.7722370339987952
null_7984,0.8507485079467518
null_7985,0.8522563486201595
null_7986,0.8096478443632132
null_7987,0.8185155839609751
null_7988,0.8523924293534171
null_7989,0.8034149036333075
null_7990,0.7742096121719378
null_7991,0.8048707501351628
null_7992,0.8358938589519862
null_7993,0.8495359529728796
null_7994,0.8595276579160349
null_7995,0.86683570110453
null_7996,0.8321347104520266
null_7997,0.7976927138923722
null_7998,0.7693093788496187
null_7999,0.8723828933765403
null_8000,0.8838412198820094
null_8001,0.8267964660899181
null_8002,0.7974813507230344
null_8003,0.9510978064360863
null_8004,0.8485817246928836
null_8005,0.8493416595795438
null_8006,0.7962978159569346
null_8007,0.8343520671291618
null_8008,0.8063335967553409
null_8009,0.8844296688728842
null_8010,0.8198568165646576
null_8011,0.7928122476068015
null_8012,0.8703509693349865
null_8013,0.8498320481262837
null_8014,0.8104302722304147
null_8015,0.8633767325490457
null_8016,0.8592702461836681
null_8017,0.8546858684771748
null_8018,0.8211276448034805
null_8019,0.835472767510701
null_8020,0.7895254331840882
null_8021,0.8600069319792867
null_8022,0.8848046613843231
null_8023,0.8451646210981721
null_8024,0.907135556575749
null_8025,0.9055652462984652
null_8026,0.8250920900326404
null_8027,0.8050260785116975
null_8028,0.8416104791628064
null_8029,0.8631403301774246
null_8030,0.8172949534932393
null_8031,0.8126506812867434
null_8032,0.8148162506896282
null_8033,0.8242282826547044
null_8034,0.8629643947601251
null_8035,0.817389065132834
null_8036,0.8743042037016776
null_8037,0.8114673367030879
null_8038,0.8064001102299405
null_8039,0.8392476261713137
null_8040,0.8517938926322335
null_8041,0.84300651981431
null_8042,0.8364041916482552
null_8043,0.8505621515500382
null_8044,0.8315919812094746
null_8045,0.8312223696090313
null_8046,0.7822275100836782
null_8047,0.8765577525372568
null_8048,0.8457470557770164
null_8049,0.8717084573706473
null_8050,0.8217045805014693
null_8051,0.8001427076512067
null_8052,0.8056798631744986
null_8053,0.803341212073975
null_8054,0.9422751531278921
null_8055,0.8571512194783785
null_8056,0.8427546527154776
null_8057,0.8170624200313349
null_8058,0.8362874705435572
null_8059,0.7622849501829961
null_8060,0.8869579150937804
null_8061,0.830747159144058
null_8062,0.7615736057624533
null_8063,0.7678891754091284
null_8064,0.8163733785990468
null_8065,0.8917324580156517
null_8066,0.7800966352237706
null_8067,0.8063963155149516
null_8068,0.8583400335428758
null_8069,0.8263780236729598
null_8070,0.8550304272188296
null_8071,0.7992535206613761
null_8072,0.7818930405697364
null_8073,0.8489255308811224
null_8074,0.7757757844746677
null_8075,0.8473985700699518
null_8076,0.8306638612746954
null_8077,0.7948261109146016
null_8078,0.8432701797440897
null_8079,0.8698816097000633
null_8080,0.8383350165730127
null_8081,0.819145709298753
null_8082,0.7930274938357977
null_8083,0.8703059205074789
null_8084,0.809190815263583
null_8085,0.816902948352084
null_8086,0.8468106971591715
null_8087,0.8007467859008295
null_8088,0.8246392024370709
null_8089,0.7930613235080692
null_8090,0.8394745370199521
null_8091,0.8535675606392801
null_8092,0.8027526354719082
null_8093,0.8660947391506544
null_8094,0.7767276288181262
null_8095,0.8527082213438533
null_8096,0.8150328728951158
null_8097,0.8258102674002231
null_8098,0.803080202083445
null_8099,0.8145912186772686
null_8100,0.779121333653454
null_8101,0.7986251671282505
null_8102,0.8997495950042809
null_8103,0.8236542844266923
null_8104,0.833533802566565
null_8105,0.8275652350376748
null_8106,0.8226327521096957
null_8107,0.8325743075019563
null_8108,0.8107865225171195
null_8109,0.8812327083628073
null_8110,0.8294155090101287
null_8111,0.7886083844384975
null_8112,0.8463406737060432
null_8113,0.8054560198112557
null_8114,0.8252625722867953
null_8115,0.7738048916089033
null_8116,0.8969254065859081
null_8117,0.8121092278961061
null_8118,0.832308800721704
null_8119,0.7973381565698437
null_8120,0.7772138124531636
null_8121,0.892120731956949
null_8122,0.8527479240280159
null_8123,0.9078057423244804
null_8124,0.8629957431903466
null_8125,0.7921086323903759
null_8126,0.7586675586962313
null_8127,0.824166471582822
null_8128,0.8433850611442805
null_8129,0.8366016610701839
null_8130,0.8106233720318484
null_8131,0.9039310251771325
null_8132,0.8695953996400142
null_8133,0.8000740089742867
null_8134,0.808213545812193
null_8135,0.84390386065778
null_8136,0.8791843691752642
null_8137,0.8182770542408057
null_8138,0.7660944177877494
null_8139,0.8288959220822032
null_8140,0.9156733772264883
null_8141,0.8249735315628659
null_8142,0.8393715074820252
null_8143,0.8122918450781644
null_8144,0.8369781343136411
null_8145,0.7981972202201942
null_8146,0.8313525634975113
null_8147,0.7795643231139944
null_8148,0.7749926626797261
null_8149,0.8517601983974948
null_8150,0.8173494231260006
null_8151,0.8224257066127407
null_8152,0.8163012534089674
null_8153,0.8547657269881693
null_8154,0.8555410054478501
null_8155,0.8261202327576609
null_8156,0.8550273282808492
null_8157,0.8577866225475227
null_8158,0.8367782460070113
null_8159,0.8322943763488156
null_8160,0.8189791752916582
null_8161,0.8072433043975001
null_8162,0.8631245992913739
null_8163,0.8159557671542448
null_8164,0.7703399271887266
null_8165,0.8051462879185063
null_8166,0.7939429777893604
null_8167,0.8209381935887793
null_8168,0.8370300718347092
null_8169,0.7892496269638456
null_8170,0.8690348928116017
null_8171,0.873693966403969
null_8172,0.8142065978132642
null_8173,0.8956728779838258
null_8174,0.8140785840093435
null_8175,0.7830841152291342
null_8176,0.8751916622239893
null_8177,0.8583197819680132
null_8178,0.8169839232408282
null_8179,0.8164885986113577
null_8180,0.7555106305756284
null_8181,0.8071455339279958
null_8182,0.820265266867371
null_8183,0.8499566404876394
null_8184,0.7909703325728771
null_8185,0.8147777155665763
null_8186,0.809416783671278
null_8187,0.830289190300817
null_8188,0.8106186483294814
null_8189,0.899504454516343
null_8190,0.8292200861694767
null_8191,0.8621050370161115
null_8192,0.9094114718709096
null_8193,0.8375944375977799
null_8194,0.808387468700632
null_8195,0.7818765030139769
null_8196,0.8016719776074305
null_8197,0.885889561274321
null_8198,0.8160863631500092
null_8199,0.8613119906406052
null_8200,0.8861414154533719
null_8201,0.8098499048390684
null_8202,0.886946907510904
null_8203,0.7635118859059878
null_8204,0.832995490037759
null_8205,0.8240555262589263
null_8206,0.8452281523829794
null_8207,0.8517326113056052
null_8208,0.7917136688930076
null_8209,0.7991831452660454
null_8210,0.7912357510324788
null_8211,0.8589305873770775
null_8212,0.8036424563880941
null_8213,0.8153229212955874
null_8214,0.8622730346584059
null_8215,0.7684418660475714
null_8216,0.8504871278416168
null_8217,0.7966421841657834
null_8218,0.8194890889490218
null_8219,0.8751741380840141
null_8220,0.7904719062602809
null_8221,0.851663049175105
null_8222,0.8283986740671171
null_8223,0.8848955463273696
null_8224,0.8152464289745166
null_8225,0.8167339315297808
null_8226,0.835118469784094
null_8227,0.8520050212883389
null_8228,0.8484568175194481
null_8229,0.8497587403808228
null_8230,0.8025142406199854
null_8231,0.8433354907404585
null_8232,0.8480188103191979
null_8233,0.8068756302657325
null_8234,0.8222704634911899
null_8235,0.8680255153932739
null_8236,0.8421880606832501
null_8237,0.9036505353003342
null_8238,0.8555247580310611
null_8239,0.9208415642532204
null_8240,0.8611066611694299
null_8241,0.8383147714217136
null_8242,0.8217572337968035
null_8243,0.7869725421652135
null_8244,0.8753081144694932
null_8245,0.887682430972325
null_8246,0.8136078368151407
null_8247,0.837995230227514
null_8248,0.832021945143008
null_8249,0.8231953655211771
null_8250,0.7918787429441071
null_8251,0.8623254800642086
null_8252,0.8226380152583423
null_8253,0.9008605188604353
null_8254,0.8921863754463943
null_8255,0.8664972999667807
null_8256,0.9049298031273937
null_8257,0.8417535126973846
null_8258,0.7935648963901933
null_8259,0.8216059071360715
null_8260,0.8059276301317368
null_8261,0.8347199393645568
null_8262,0.8327143955656755
null_8263,0.8174187294935078
null_8264,0.8177782713316213
null_8265,0.8515553214134464
null_8266,0.8443708593756104
null_8267,0.924033896566556
null_8268,0.8410658017226355
null_8269,0.8158156934339384
